"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"340","VEGFA","7422",2.99390680432617e-06,0.872713515831843,0.111,0.085,0.0089817204129785
"341","VMP1","81671",0.00568226510972888,-1.12010940992024,0.185,0.459,1
"342","VNN2","8875",0.0373785828569475,-0.626689401631352,0.704,0.765,1
"343","WBP1","23559",0.111578243257617,-0.520742495083865,0.556,0.686,1
"344","WNT2B","7482",0.512935597589095,-0.505823779284216,0.333,0.021,1
"345","WNT4","54361",0.663863182066857,-0.755160278786175,0.259,0.357,1
"346","WSB1","26118",0.000815841354782377,0.577232305526148,0.185,0.155,1
"347","XPOT","11260",0.0178985734382325,-0.776444794172518,0.444,0.626,1
"348","ZC2HC1C","79696",0.055258385528136,-0.564276341993063,0.37,0.39,1
"349","ZCCHC12","170261",0.154314054676039,-0.71117870566241,0.37,0.192,1
"350","ZFAND4","93550",0.401202684446426,-0.589691837555943,0.296,0.359,1
"351","ZFP36","7538",0.0788867468073945,-0.887960988595178,0.444,0.571,1
"352","ZNF536","9745",2.35262765325271e-11,0.548890945894643,0.852,0.013,7.05788295975814e-08
"353","ZSWIM2","151112",4.35986004924938e-05,-0.749306843362609,0.148,0.118,0.130795801477481
