"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"298","JHY","79864",0.362529017865158,0.644275173467079,0.333,0.093,1
"299","JUNB","3726",0.0713475080810449,1.83040295241958,0.5,0.224,1
"300","KATNAL1","84056",0.127231184640098,-0.698658354749985,0.333,0.093,1
"301","KCNJ2","3759",0.00134056348940907,0.782217359886356,0.5,0.164,1
"302","KCNMA1","3778",0.164020420142292,1.05706094669545,0.5,0.055,1
"303","KCNN3","3782",0.716112775528388,0.751934316524468,0.5,0.146,1
"304","KDSR","2531",0.259875833412891,-1.16045954608437,0.167,0.578,1
"305","KIAA0825","285600",0.152389171284873,0.546742014636765,0.333,0.076,1
"306","KLF10","7071",0.12536718953906,0.501421986343566,0.667,0.348,1
"307","KLF2","10365",0.699340158605363,-1.1760853878362,0.167,0.292,1
"308","KLF3","51274",0.505258957277365,1.36290990341098,0.333,0.29,1
"309","KLF4","9314",0.382679878657348,-0.564158763109488,0,0.24,1
"310","KLF6","1316",0.498079705946279,-0.705545849573261,0.167,0.36,1
"311","KLHL21","9903",0.0125337739889589,0.956793764710368,0.333,0.18,1
"312","KLHL28","54813",0.0605791319347407,0.595125459832829,0.5,0.172,1
"313","KRT18","3875",0.168623150144181,0.991525594839986,0.667,0.422,1
"314","KRT5","3852",0.0877456523038468,-1.18942445212222,0.333,0.166,1
"315","L2HGDH","79944",0.421724887754152,0.723511594538376,0.333,0.146,1
"316","LCN2","3934",0.0113875101364466,1.15359853573054,0.5,0.315,1
"317","LDLRAD1","388633",0.117241399718062,-0.505311925275391,0,0.105,1
"318","LGALS3","3958",0.368503318670099,0.916426908243031,0.333,0.216,1
"319","LGALS3BP","3959",0.394049790276657,-0.684570132373009,0.333,0.379,1
"320","LGI2","55203",0.124904532650061,-0.887814960797706,0.5,0.818,1
"321","LGR5","8549",0.165735223715031,0.653152193045732,0.333,0.382,1
"322","LIFR","3977",0.249684305142693,0.831586119795724,0.333,0.08,1
"323","LIMA1","51474",0.697948906336791,-0.677425370132054,0,0.288,1
"324","LMCD1","29995",0.269535706276393,0.959860208682375,0.5,0.068,1
"325","LMO4","8543",0.439307959557282,-0.795909396216841,0.333,0.481,1
"326","LMO7","4008",0.333575092983137,1.11646717698611,0.333,0.278,1
"327","LONRF3","79836",0.595472050949308,-0.561197281610855,0,0.151,1
"328","LOXL2","4017",0.239775395720733,-0.536186816343282,0.5,0.359,1
"329","LOXL4","84171",0.525892435407108,-0.526456094185721,0.667,0.774,1
"330","LPCAT4","254531",0.0370542946918687,1.5263184837556,0.667,0.251,1
"331","LRAT","9227",0.00713827331058827,0.552283467015166,0.667,0.199,1
"332","LRP11","84918",0.347860521157537,-0.714486394650466,0.167,0.256,1
"333","LRRC46","90506",0.413090387512018,0.59976356706187,0.333,0.116,1
"334","LRRC56","115399",0.303499782705644,0.517785797745836,0.167,0.079,1
"335","LTBP2","4053",0.637795590038184,-0.694795818061678,0.333,0.182,1
