"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"286","RAVER2","55225",0.00127533801454366,-0.539482394294098,0,0.602,1
"287","RBM25","58517",0.00106067154952575,-0.612879139530778,0.333,0.929,1
"288","RBM3","5935",5.96691796285648e-06,-0.72116326222456,0.667,0.993,0.184192790595417
"289","RBMS3","27303",0.00177234840820811,-0.701178343490265,0.333,0.969,1
"290","RBX1","9978",0.00559538476685796,-0.554997545551184,0.222,0.884,1
"291","RC3H1","149041",0.00664877693824912,-0.501315963407023,0.222,0.844,1
"292","RCAN1","1827",0.00290355839720592,-0.696092027991555,0.333,0.914,1
"293","RHOA","387",0.00248366538614112,-0.650104230553253,0.444,0.991,1
"294","RHOQ","23433",0.00161893043926597,-0.571207754360832,0,0.587,1
"295","RIBC2","26150",4.53527157772477e-07,0.554962118093192,0.333,0.033,0.0139999298332786
"296","RNF146","81847",0.000972811625223409,-0.531189936834831,0,0.619,1
"297","RPL10","6134",0.000259009300353211,-0.576049974792674,0.778,0.998,1
"298","RPL10A","4736",0.000603929776593972,-0.578352334767765,0.667,0.99,1
"299","RPL12","6136",0.00488547041097068,-0.576245971034206,0.667,0.995,1
"300","RPL13","6137",3.4008729818901e-05,-0.89813001294153,0.444,0.998,1
"301","RPL13A","23521",7.12152099534126e-06,-0.690449377047403,0.778,0.996,0.219834231605189
"302","RPL14","9045",0.000620648014408892,-0.634670844535619,0.667,0.997,1
"303","RPL17","6139",0.000118286168399722,-0.542047730131338,0.778,0.995,1
"304","RPL18A","6142",0.00181513938501352,-0.624627295095932,0.667,0.994,1
"305","RPL19","6143",8.98901458693342e-05,-0.673961065415429,0.667,0.998,1
"306","RPL22","6146",0.00259234949905193,-0.62311098816447,0.556,0.994,1
"307","RPL23A","6147",0.00497065922856957,-0.545294090969555,0.778,0.998,1
"308","RPL24","6152",0.00100221479988914,-0.58881472612992,0.667,0.995,1
"309","RPL26","6154",0.0336639399108438,-0.621833354585112,0.556,0.993,1
"310","RPL27","6155",0.0126369321275524,-0.575065037253819,0.556,0.994,1
"311","RPL29","6159",0.000317774620008548,-0.674821874621232,0.556,0.992,1
"312","RPL31","6160",1.18888845591399e-06,-0.960964606681396,0.556,0.989,0.036699797745609
"313","RPL34","6164",0.074882730531497,-0.566972042729325,0.667,0.995,1
"314","RPL35","11224",0.000156445084822048,-0.717894955082342,0.667,0.998,1
"315","RPL36AL","6166",0.022619920349287,-0.55172512416097,0.444,0.974,1
"316","RPL38","6169",0.0110210715882985,-0.579148872371007,0.667,0.997,1
"317","RPL4","6124",3.19664460450245e-06,-0.681894401154329,0.667,0.997,0.0986772222963862
"318","RPL5","6125",0.00207967975114041,-0.77729583851847,0.444,0.992,1
"319","RPL6","6128",0.000303367886432886,-0.603433665172604,0.667,0.998,1
"320","RPL8","6132",0.000161469001903603,-0.675580345614423,0.667,0.994,1
"321","RPLP1","6176",0.000102581551953111,-0.613042748867603,0.778,0.998,1
"322","RPN1","6184",0.000187754032770347,-0.775107394908573,0.111,0.921,1
"323","RPS11","6205",0.000541187307068328,-0.505095068667793,0.889,0.997,1
"324","RPS12","6206",0.00358823651028722,-0.537009120123567,0.667,0.996,1
"325","RPS14","6208",0.000336390709978732,-0.614623489788823,0.667,0.994,1
"326","RPS16","6217",0.00207001436137279,-0.503236571990487,0.778,0.996,1
"327","RPS17","6218",0.0013588395697236,-0.566125427328638,0.667,0.998,1
"328","RPS18","6222",0.000240924443337888,-0.720822420411535,0.667,0.994,1
"329","RPS19","6223",0.00127599110273887,-0.578687731335149,0.667,0.998,1
"330","RPS2","6187",0.000445764677301285,-0.537647573459408,0.778,0.998,1
"331","RPS20","6224",0.00033519916234319,-0.536860445640978,0.778,0.996,1
"332","RPS21","6227",0.0106469579415597,-0.517148489747511,0.778,0.998,1
"333","RPS24","6229",0.0847576421834419,-0.531720092181556,0.667,0.998,1
"334","RPS25","6230",0.00753471580542699,-0.633645680867418,0.556,0.991,1
"335","RPS28","6234",0.0181874242282832,-0.530165737533578,0.667,0.999,1
"336","RPS3","6188",0.000814481401979087,-0.737772391385062,0.556,0.994,1
"337","RPS3A","6189",0.00295833688940357,-0.552195365130452,0.778,0.997,1
"338","RPS4X","6191",0.00201592545660372,-0.519191523931595,0.667,0.997,1
"339","RPS5","6193",0.000762954428867354,-0.57386071644703,0.778,0.996,1
"340","RPS6","6194",0.00124740444032362,-0.616500809185371,0.667,0.995,1
"341","RPS8","6202",0.000284934877593685,-0.656902241544626,0.667,0.998,1
"342","RPSA","3921",0.000143576729573319,-0.721325030155447,0.667,0.998,1
"343","RRAD","6236",2.22197515044597e-15,0.759997206304538,0.333,0.013,6.85901509191167e-11
